mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,6,50,8,1,96,24576,"[8.0, 3072]",0.159,0.156
1,1,0.002,6,50,8,1,96,24576,"[8.0, 3072]",0.208,0.09
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.201,0.109
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.199,0.088
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.17,0.069
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.194,0.127
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.199,0.114
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.198,0.094
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.165,0.072
1,1,0.002,7,50,8,1,96,24576,"[8.0, 3072]",0.194,0.053
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.204,0.091
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.167,0.069
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.226,0.106
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.199,0.087
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.172,0.071
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.196,0.131
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.2,0.118
1,1,0.002,8,50,8,1,96,24576,"[8.0, 3072]",0.16,0.074
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.203,0.097
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.199,0.081
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.177,0.059
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.199,0.127
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.198,0.11
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.201,0.083
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.173,0.065
1,1,0.002,9,50,8,1,96,24576,"[8.0, 3072]",0.199,0.122
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.202,0.116
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.198,0.105
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.167,0.073
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.191,0.055
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.199,0.118
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.2,0.094
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.165,0.068
1,1,0.002,10,50,8,1,96,24576,"[8.0, 3072]",0.188,0.052
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.2,0.085
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.173,0.065
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.197,0.123
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.199,0.113
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.2,0.09
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.171,0.064
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.194,0.055
1,1,0.002,11,50,8,1,96,24576,"[8.0, 3072]",0.199,0.107
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.201,0.114
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.199,0.096
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.199,0.073
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.187,0.055
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.199,0.121
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.211,0.088
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.17,0.064
1,1,0.002,12,50,8,1,96,24576,"[8.0, 3072]",0.193,0.053
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.203,0.09
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.166,0.068
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.189,0.055
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.199,0.119
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.198,0.098
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.167,0.073
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.189,0.054
1,1,0.002,13,50,8,1,96,24576,"[8.0, 3072]",0.199,0.112
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.201,0.121
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.217,0.081
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.218,0.114
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.199,0.094
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.164,0.073
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.19,0.054
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.199,0.112
1,1,0.002,14,50,8,1,96,24576,"[8.0, 3072]",0.199,0.093
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.204,0.092
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.178,0.06
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.199,0.126
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.2,0.108
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.199,0.086
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.173,0.064
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.196,0.055
1,1,0.002,15,50,8,1,96,24576,"[8.0, 3072]",0.198,0.105
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.201,0.117
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.199,0.096
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.199,0.073
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.185,0.055
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.199,0.12
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.199,0.1
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.199,0.079
1,1,0.002,16,50,8,1,96,24576,"[8.0, 3072]",0.177,0.057
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.206,0.103
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.199,0.082
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.179,0.059
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.199,0.125
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.198,0.11
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.149,0.085
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.172,0.065
1,1,0.002,17,50,8,1,96,24576,"[8.0, 3072]",0.196,0.053
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.202,0.091
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.167,0.07
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.194,0.129
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.199,0.117
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.146,0.087
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.169,0.067
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.192,0.112
1,1,0.002,18,50,8,1,96,24576,"[8.0, 3072]",0.199,0.109
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.204,0.112
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.2,0.091
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.168,0.079
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.203,0.129
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.205,0.104
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.198,0.083
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.178,0.06
1,1,0.002,19,50,8,1,96,24576,"[8.0, 3072]",0.204,0.133
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.214,0.088
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.178,0.066
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.2,0.129
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.201,0.107
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.153,0.081
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.177,0.063
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.199,0.129
1,1,0.002,20,50,8,1,96,24576,"[8.0, 3072]",0.198,0.102
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.205,0.111
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.202,0.087
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.178,0.138
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.204,0.127
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.14,0.097
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.167,0.074
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.194,0.12
1,1,0.002,21,50,8,1,96,24576,"[8.0, 3072]",0.199,0.105
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.202,0.115
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.198,0.097
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.169,0.14
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.196,0.13
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.22,0.177
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.178,0.156
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.217,0.115
1,1,0.002,22,50,8,1,96,24576,"[8.0, 3072]",0.16,0.084
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.2,0.097
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.161,0.073
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.184,0.056
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.199,0.125
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.206,0.109
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.179,0.145
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.207,0.124
1,1,0.002,23,50,8,1,96,24576,"[8.0, 3072]",0.154,0.082
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.202,0.101
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.204,0.079
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.188,0.133
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.202,0.118
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.199,0.184
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.206,0.131
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.214,0.099
1,1,0.002,24,50,8,1,96,24576,"[8.0, 3072]",0.161,0.079
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.202,0.1
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.171,0.069
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.194,0.124
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.199,0.116
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.199,0.094
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.164,0.069
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.189,0.056
1,1,0.002,25,50,8,1,96,24576,"[8.0, 3072]",0.205,0.105
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.201,0.116
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.2,0.094
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.163,0.073
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.188,0.059
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.198,0.119
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.2,0.099
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.198,0.076
1,1,0.002,26,50,8,1,96,24576,"[8.0, 3072]",0.18,0.052
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.216,0.09
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.212,0.06
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.199,0.127
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.198,0.109
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.151,0.082
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.174,0.064
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.198,0.125
1,1,0.002,27,50,8,1,96,24576,"[8.0, 3072]",0.199,0.105
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.202,0.111
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.198,0.093
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.164,0.073
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.187,0.055
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.199,0.116
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.202,0.099
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.199,0.077
1,1,0.002,28,50,8,1,96,24576,"[8.0, 3072]",0.183,0.052
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.202,0.105
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.199,0.089
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.182,0.06
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.199,0.124
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.199,0.105
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.199,0.083
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.175,0.063
1,1,0.002,29,50,8,1,96,24576,"[8.0, 3072]",0.198,0.052
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.202,0.087
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.168,0.068
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.211,0.124
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.148,0.086
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.172,0.068
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.2,0.127
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.198,0.11
1,1,0.002,30,50,8,1,96,24576,"[8.0, 3072]",0.149,0.081
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.2,0.109
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.198,0.089
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.181,0.06
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.199,0.126
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.199,0.107
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.151,0.081
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.174,0.06
1,1,0.002,31,50,8,1,96,24576,"[8.0, 3072]",0.197,0.052
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.214,0.184
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.22,0.113
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.213,0.082
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.177,0.059
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.202,0.125
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.199,0.111
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.224,0.06
1,1,0.002,32,50,8,1,96,24576,"[8.0, 3072]",0.199,0.121
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.211,0.108
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.201,0.09
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.218,0.099
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.199,0.095
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.199,0.077
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.183,0.056
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.199,0.124
1,1,0.002,33,50,8,1,96,24576,"[8.0, 3072]",0.2,0.097
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.213,0.102
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.204,0.078
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.185,0.138
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.217,0.102
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.182,0.06
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.199,0.124
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.199,0.106
1,1,0.002,34,50,8,1,96,24576,"[8.0, 3072]",0.198,0.076
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.207,0.117
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.219,0.065
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.226,0.108
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.2,0.089
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.192,0.055
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.2,0.116
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.202,0.092
1,1,0.002,35,50,8,1,96,24576,"[8.0, 3072]",0.167,0.064
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.207,0.127
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.227,0.124
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.211,0.102
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.167,0.07
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.194,0.128
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.209,0.107
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.199,0.086
1,1,0.002,36,50,8,1,96,24576,"[8.0, 3072]",0.173,0.061
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.201,0.109
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.225,0.067
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.209,0.122
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.201,0.101
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.206,0.073
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.188,0.137
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.2,0.109
1,1,0.002,37,50,8,1,96,24576,"[8.0, 3072]",0.199,0.081
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.202,0.123
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.223,0.125
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.218,0.114
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.2,0.094
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.166,0.073
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.209,0.122
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.199,0.102
1,1,0.002,38,50,8,1,96,24576,"[8.0, 3072]",0.199,0.074
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.204,0.105
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.198,0.085
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.224,0.113
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.191,0.118
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.206,0.11
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.2,0.093
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.174,0.064
1,1,0.002,39,50,8,1,96,24576,"[8.0, 3072]",0.198,0.053
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.205,0.085
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.172,0.063
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.195,0.129
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.198,0.115
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.145,0.092
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.179,0.137
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.201,0.137
1,1,0.002,40,50,8,1,96,24576,"[8.0, 3072]",0.217,0.077
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.209,0.1
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.198,0.081
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.18,0.06
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.199,0.125
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.203,0.103
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.199,0.081
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.178,0.13
1,1,0.002,41,50,8,1,96,24576,"[8.0, 3072]",0.212,0.109
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.202,0.108
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.199,0.092
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.182,0.055
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.199,0.123
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.199,0.104
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.199,0.084
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.176,0.06
1,1,0.002,42,50,8,1,96,24576,"[8.0, 3072]",0.212,0.112
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.2,0.114
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.198,0.097
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.181,0.061
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.206,0.118
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.201,0.099
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.206,0.069
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.193,0.055
1,1,0.002,43,50,8,1,96,24576,"[8.0, 3072]",0.2,0.107
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.204,0.113
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.199,0.091
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.168,0.071
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.194,0.055
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.199,0.114
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.199,0.094
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.163,0.073
1,1,0.002,44,50,8,1,96,24576,"[8.0, 3072]",0.188,0.054
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.201,0.096
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.2,0.073
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.185,0.138
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.133,0.101
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.157,0.076
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.179,0.06
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.199,0.127
1,1,0.002,45,50,8,1,96,24576,"[8.0, 3072]",0.198,0.102
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.199,0.113
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.198,0.092
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.164,0.073
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.188,0.054
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.199,0.119
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.198,0.1
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.199,0.078
1,1,0.002,46,50,8,1,96,24576,"[8.0, 3072]",0.181,0.054
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.202,0.103
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.199,0.082
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.185,0.056
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.207,0.118
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.145,0.089
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.168,0.068
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.191,0.055
1,1,0.002,47,50,8,1,96,24576,"[8.0, 3072]",0.199,0.108
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.202,0.119
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.203,0.095
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.166,0.073
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.189,0.055
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.201,0.117
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.199,0.098
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.162,0.073
1,1,0.002,48,50,8,1,96,24576,"[8.0, 3072]",0.19,0.053
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.207,0.167
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.207,0.124
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.206,0.095
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.169,0.074
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.193,0.056
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.2,0.11
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.199,0.098
1,1,0.002,49,50,8,1,96,24576,"[8.0, 3072]",0.165,0.064
1,1,0.002,50,50,8,1,96,24576,"[8.0, 3072]",0.202,0.113
1,1,0.002,50,50,8,1,96,24576,"[8.0, 3072]",0.214,0.076
